code,label
8101130010,中渚滑豊盛川
8101130011,中渚滑二十五線川
8101130012,鴻輝川
8101130013,清瀬川
8101130014,和訓辺川
8101130015,立牛川
8101130016,上古丹川
8101130017,メナシベツ川
8101130018,五十二川
8101130019,オシラネップ川
8101130020,シュウトルマップ川
8101130021,サクルー川
8101130022,サクルー六号川
8101130023,バンノ沢川
8101130024,サクルー八号川
8101130025,滝上十線川
8101130026,モセカルシュナイ川
8101130027,熊出沢川
8101130028,オサツナイ川
100010001,ウエンナイ川
100010002,一の沢川
100010003,二の沢川
100010004,中の沢川
100020001,声問川
100020002,パンケシュプナイ川
100020003,タツニウシュナイ川
100020004,炭焼の沢川
100030001,増幌川
100030002,イチャンナイ川
100030003,七線川
100030004,増幌中川
100030005,ケナシポロ川
100040001,知来別川
100050001,鬼志別川
100060001,猿骨川
100060002,エコベ川
100060003,１号線川
100060004,タンネペナイ川
100070001,猿払川
100070002,狩別川
100070003,ニタチナイ川
100070004,一号線川
100070005,宗谷濁川
100080001,頓別川
100080002,クッチャロ川
100080003,エボト川
100080004,ウソタンナイ川
100080005,宇津内川
100080006,平賀内川
100080007,兵知安川
100080008,知駒内川
100090001,豊寒別川
100100001,エサシウエンナイ川
100110001,北見幌別川
100110002,ケモマナイ川
100110003,パンケナイ川
100110004,ペンケナイ川
100110005,四線川
100110006,オムロシュベツ川
100120001,徳志別川
100120002,ペンケカヨナイ川
100130001,フーレップ川
100140001,音標川
100150001,幌内川
100150002,ナプポロナイ川
100150003,下幌内川
100160001,雄武川
100160002,当沸川
100160003,イソサム川
100170001,興部川
100170003,宇津川
100170004,第一滝の川
100170005,第三滝の川
100170002,忍路子川
100170006,石灰の沢川
100180001,藻興部川
100180002,瑠椽川
100180005,ポンルロチ川
100180006,金山川
100180003,第二秋里川
100180004,於達辺川
100180007,フトロノ沢川
100180008,１３号の沢川
100190001,藻鼈川
100190002,元丘川
100190003,豊岡川
100200001,シブノツナイ川
100200003,中ノ沢川
100200004,信東川
100200002,シブノツナイ湖川
100210001,佐呂間別川
100210002,芭露川
100210003,キナウシ川
100210004,ポン川
100210005,西の沢川
100210006,志撫子川
100210007,仁倉川
100210015,小野の沢川
100210013,８線の沢川
100210014,成金の沢川
100210008,安斉川
100210009,三線川
100210010,武士川
100210011,四十号の沢川
100210012,オンネルベシベ川
100220001,卯原内川
100220002,ニタテヨコツナイ川
100220003,越歳川
100230001,車止内川
100240001,藻琴川
100240002,第二藻琴川
100250001,浦士別川
100250002,丸万川
100260001,止別川
100260002,ポン止別川
100270001,斜里川
100270002,猿間川
100270003,幾品川
100270004,秋の川
100270005,エトンビ川
100270006,チエサクエトンビ川
100280001,奥蘂別川
100290001,羅臼川
100300001,知西別川
100310001,春苅古丹川
100320001,植別川
100330001,忠類川
100340001,標津川
100340002,武佐川
100340003,シュラ川
100340004,シュラ一号川
100340005,シュラ一号の一川
100340006,ウラップ川
100340007,クテクンベツ川
100340008,標津共成川
100340009,ますみ川
100340010,タワラマップ川
100340011,俣落川
100340012,ケネカ川
100350001,春別川
100360001,西別川
100360002,清丸別川
100360003,然内川
100360004,ポンベツ川
100360005,シワンベツ川
100370001,風蓮川
100380001,チョロベツ川
100390001,星ガ浦川
100400001,阿寒川
100400002,舌辛川
100410001,庶路川
100410002,コイトイ川
100410004,古川
100410005,トマリベツ川
100410006,トマリベツ支流川
100410007,オレウケナイ川
100410003,シリクロチ川
100420001,茶路川
100420002,戻辺川
100430001,和天別川
100430002,恋隠川
100430003,シャチホロ川
100440001,音別川
100440002,アカタノンペ川
100440003,ポンアカタノンペ川
100440004,オコタヌンペ川
100440005,ムリ川
100450001,尺別川
100460001,直別川
100470001,厚内川
100480001,湧洞川
100490001,生花苗川
100490002,キモントウ川
100490003,一の沢川
100500001,当縁川
100500002,忠類幌内川
100510001,歴舟川
100510002,振別川
100510003,東川
100510004,歴舟中の川
100510005,ヌビナイ川
100520001,紋別川
100530001,豊似川
100540001,楽古川
100540002,オピツマナイ川
100550001,広尾川
100550002,西広尾川
100560001,猿留川
100570001,歌別川
100580001,幌満川
100590001,様似川
100590002,アブサリ川
100590004,サリナイ川
100590003,イサカナイ川
100600001,海辺川
100610001,日高幌別川
100610002,オロマップ川
100610003,オバケ川
100620001,赤川
100630001,乳呑川
100640001,向別川
100640003,三枝川
100640002,熊谷川
100650001,絵笛川
100650002,小絵笛川
100660001,元浦川
100670001,ケリマイ川
100670002,和寒別川
100670003,種室排水川
100670004,小田原の沢川
100670005,久遠川
100670007,松田の沢川
100670008,嵐の沢川
100670009,山崎の沢川
100670010,庄内川
100670011,栗山の沢川
100670012,則次の沢川
100670013,北村の沢川
100670014,松尾の沢川
100670015,ルベシベ川
100670006,咲梅川
100670016,四家井の沢川
100680001,三石川
100680002,辺訪川
100680007,池沢川
100680003,オンネナイ川
100680004,富樫の沢川
100680005,野上の沢川
100680006,ルベシベ川
100690001,布辻川
100690002,トエベツ川
100690003,米倉の沢川
100700001,捫別川
100700002,メナシベツ川
100700003,オバシ川
100700004,シンノスケモンベツ川
100710001,静内川
100710002,古川
100710003,旧古川
100710004,日高目名川
100710005,豊畑川
100710006,新川
100710014,ペラリ川
100710007,シュンベツ川
100710008,パンケベツ沢川
100710009,ペンケベツ沢川
100710010,一の沢川
100710011,クトエウシュナイ沢川
100710012,コイカクシュシビチャリ川
100710013,ナナシ沢川
100720001,真沼津川
100730001,新冠川
100730002,プイラルベツ川
100740001,厚別川
100740002,美鈴川
100740003,元神部川
100740004,比宇川
100740005,里平川
100750001,慶能舞川
100760001,波恵川
100770001,日高門別川
100780001,入鹿別川
100780002,長沼川
100790001,厚真川
100790002,東厚真川
100790003,軽舞川
100790004,当麻内川
100790005,ノヤスベ川
100790006,チケッペ川
100790007,チカエップ川
100790008,ウクル川
100790009,ハビウ川
100790010,日高幌内川
100800001,安平川
100800002,勇払川
100800007,明野川
100800008,旧勇払川
100800003,美々川
100800009,遠浅川
100800004,トキサラマップ川
100800005,ニタッポロ川
100800006,支安平川
100810001,幌内川
100820001,苫小牧川
100820002,有珠川
100830001,錦多峰川
100830002,錦岡川
100840001,別々川
100850001,社台川
100850002,ヨコスト川
100860001,白老川
100860002,ウヨロ川
100860003,ブウベツ川
100860004,メナ川
100860005,ウトカンベツ川
100860006,バンノサワ川
100860007,西バンノサワ川
100870001,敷生川
100870002,メップ川
100870003,幌内川
100880001,ポンアヨロ川
100890001,登別川
100890002,クスリサンベツ川
100900001,岡志別川
100910001,胆振幌別川
100910002,来馬川
100910003,新徳消川
100920001,富岸川
100920002,西富岸川
100930001,鷲別川
100930002,上鷲別富岸川
100940001,チマイベツ川
100940002,ペトトル川
100950001,気仙川
100960001,シャミチセ川
100970001,気門別川
100980001,長流川
100980002,壮瞥川
100980003,カバユサンナイ川
100980004,三階滝川
100990001,板谷川
101000001,ベンベ川
101010001,貫気別川
101010002,新山梨川
101020001,小鉾岸川
101020002,豊泉川
101030001,礼文華川
101040001,長万部川
101040002,南部陣屋川
101050001,紋別川
101060001,国縫川
101070001,遊楽部川
101070002,砂蘭部川
101070003,セイヨウベツ川
101070004,ポンセイヨウベツ川
101080001,野田追川
101090001,落部川
101100001,鳥崎川
101110001,茅部中の川
101120001,折戸川
101120002,軍川
101130001,磯谷川
101140001,大舟川
101150001,矢尻川
101160001,古武井川
101170001,尻岸内川
101180001,原木川
101190001,熊別川
101200001,戸井川
101210001,汐泊川
101210002,温川
101210003,唐川沢川
101220001,松倉川
101220002,鮫川
101220003,深掘川
101220005,寺の沢川
101220004,湯の川
101220006,湯の沢川
101230001,亀田川
101240001,常盤川
101240002,石川
101240003,中野川
101250001,久根別川
101250002,蒜沢川
101250003,湯出川
101250004,水無沢川
101250005,藤城川
101260001,大野川
101260002,旧久根別川
101260003,上河汲沢川
101260004,中二股沢川
101270001,戸切地川
101280001,流渓川
101290001,茂辺地川
101290002,トドメキ川
101290003,下トドメキ川
101300001,佐女川
101310001,木古内川
101310002,中野川
101320001,森越川
101330001,知内川
101330011,下重内川
101330004,山栗川
101330005,頃内川
101330008,馬橋川
101330009,下東来川
101330010,中東来川
101330006,出石川
101330007,ミナゴヤ川
101340001,福島川
101340002,緑川
101340003,檜倉川
101340004,権四郎川
101350001,白符川
101360001,吉岡川
101370001,及部川
101380001,大松前川
101390001,茂草川
101400001,小鴨津川
101410001,大鴨津川
101420001,石崎川
101430001,天野川
101430002,目名川
101430003,古川
101430004,一井の沢川
101430005,苫符川
101430006,宮越内川
101430007,上の沢川
101440001,厚沢部川
101440002,鯎川
101440003,目名川
101440004,安野呂川
101440005,鶉川
101440006,小鶉川
101440009,館川
101440010,沼の沢川
101440011,泥川
101440007,糠野川
101440008,須賀川
101450001,姫川
101450002,大八川
101450003,小坂岱川
101450004,小川
101450005,旭岱川
101460001,相沼内川
101470001,見市川
101480001,太櫓川
101480002,小川
101480005,濁川
101480003,上若松川
101480004,二俣川
101490001,馬場川
101500001,千走川
101510001,泊川
101520001,太平川
101530001,折川
101530002,小川
101540001,朱太川
101540010,湯の沢川
101540002,五十嵐川
101540003,小山内川
101540004,中の川
101540005,添別川
101540006,熱郛川
101540007,大谷地川
101540008,黒松内川
101540009,後志来馬川
101550001,野束川
101560001,堀株川
101560002,発足川
101560003,リヤムナイ川
101560008,ヤチナイ川
101560004,ソコナイ川
101560005,中の川
101560009,泥川
101560006,辰五郎川
101560007,ヤエニシベ川
101570001,玉川
101580001,盃川
101590001,古宇川
101600001,積丹川
101610001,美国川
101620001,古平川
101620002,古平冷水川
101620003,冷水川
101630001,沖村川
101640001,湯内川
101650001,梅川
101660001,ヌッチ川
101670001,余市川
101670010,旧登川
101670002,黒川
101670003,余市中の川
101670004,後志種川
101670005,フレトイ川
101670006,銀山種川
101670007,赤井川
101670008,白井川
101670009,小樽川
101680001,登川
101690001,畚部川
101700001,蘭島川
101700002,餅屋沢川
101710001,塩谷川
101720001,勝納川
101720002,真栄川
101730001,朝里川
101730002,毛無沢川
101740001,星置川
101740002,キライチ川
101750001,新川
101750002,濁川
101750022,東濁川
101750023,山口運河
101750003,手稲土功川
101750024,稲積川
101750025,アカシア川
101750004,中の川
101750005,旧軽川
101750006,第一わらび川
101750007,第二わらび川
101750008,軽川
101750009,三樽別川
101750010,富丘川
101750028,西宮の沢川
101750012,宮の沢川
101750013,上追分川
101750027,旧中の川
101750011,追分川
101750029,西野川
101750026,新発寒桜川
101750020,発寒古川
101750030,西新川
101750014,道庁排水
101750015,琴似発寒川
101750016,左水無川
101750017,左股川
101750018,小別沢川
101750019,琴似川
101750021,桑園新川
101750031,サクシュ琴似川
101750032,界川
101760001,旧知津狩川
101770001,正利冠川
101780001,望来川
101790001,厚田川
101800001,濃昼川
101810001,浜益川
101810002,新田川
101810003,吉岡沢川
101820001,郡別川
101830001,幌川
101840001,岩老川
101850001,暑寒別川
101860001,永寿川
101870001,箸別川
101880001,信砂川
101890001,小平蘂川
101890003,イナリマップ沢川
101890002,折真布川
101890004,桑増川
101890005,ポン沖内沢川
101890006,平和川
101890007,長田ノ沢川
101900001,温寧川
101910001,古丹別川
101910002,三毛別川
101910004,南２号の沢川
101910005,古丹別新川
101910006,南出の沢川
101910007,八号沢川
101910003,チエボツナイ川
101910008,赤平の沢川
101920001,羽幌川
101920004,福寿川
101920002,オシリウシナイ川
101920003,デト二股川
101930001,築別川
101930002,チライベツ川
101930003,三毛別川
101940001,茂築別川
101950001,セタキナイ川
101960001,初山別川
101970001,茂初山別川
101980001,風連別川
101990001,オタコシベツ川
102000001,遠別川
102000002,オモシルシベツ川
102010001,ウツツ川
102010002,ピシュクシュウツナイ川
102020001,青苗川
102020002,ワサビヤチ川
102030001,タネトンナイ川
102040001,大沢川
113800001,沙留川
113800002,ポン沙留川
113800003,ヤルカラ川
113800004,下ヤルカラ川
113800005,里の川
113810001,尾幌川
113810002,尾幌１０の１川
113810003,尾幌１１号川
113810004,尾幌１１の１川
113820001,春採川
113830001,長節川
113840001,フシコベツ川
113850001,知利別川
113860001,重内川
113860002,新重内川
113870001,田沢川
113880001,平田内川
113890001,臼別川
113890003,冷水川
113890002,太櫓越川
113900001,小川
113910001,上古丹川
113920001,砥歌川
113930001,新甫川
113940001,ホンベツ川
113950001,床丹川
113960001,歌島川
113970001,白水川
113980001,球浦川
113990001,烏頭川
114000001,赤石川
114010001,小田島川
